1.471750382483E12,0.06810174,-0.06810174,9.343558,0.0,0.0,
1.471750383203E12,0.06810174,0.0,10.024576,0.0,0.0,
1.471750383839E12,0.06810174,-0.14982383,9.452521,0.0,0.0,
1.471750384523E12,-0.0,0.0,9.956474,0.0,0.0,
1.471750385204E12,-0.06810174,0.14982383,9.765789,0.0,0.0,
1.47175038588E12,0.027240695,0.10896278,10.2152605,0.0,0.0,
1.471750386565E12,0.027240695,0.027240695,10.337844,0.0,0.0,
1.471750387251E12,-0.0,-0.027240695,9.343558,0.0,0.0,
1.471750387921E12,-0.027240695,0.14982383,10.065437,0.0,0.0,
1.471750388595E12,0.027240695,-0.19068487,9.220976,0.0,0.0,
1.471750389311E12,0.027240695,-0.06810174,10.147159,-33.86309051513672,151.01824951171875,
1.471750389978E12,-0.027240695,0.06810174,10.024576,-33.86309051513672,151.01824951171875,
1.471750390657E12,-0.10896278,0.25878662,9.724928,-33.86309051513672,151.01824951171875,
1.471750391341E12,-0.06810174,0.10896278,9.684067,-33.86309051513672,151.01824951171875,
1.471750392036E12,-0.21792556,0.0,9.997335,-33.86309051513672,151.01824951171875,
1.471750392729E12,-0.14982383,0.027240695,9.41166,-33.86309051513672,151.01824951171875,
1.471750393393E12,-0.3405087,-0.38136974,10.147159,-33.86309051513672,151.01824951171875,
1.47175039409E12,-0.027240695,0.0,9.493382,-33.86309051513672,151.01824951171875,
1.471750394795E12,-0.0,-0.027240695,9.302697,-33.86309051513672,151.01824951171875,
1.471750395469E12,-0.0,0.0,9.384419,-33.86309051513672,151.01824951171875,
1.471750396224E12,0.027240695,0.027240695,9.915613,-33.86309051513672,151.01824951171875,
1.471750396848E12,0.06810174,0.027240695,10.065437,-33.86309051513672,151.01824951171875,
1.471750397536E12,-0.10896278,0.14982383,9.684067,-33.86309051513672,151.01824951171875,
1.471750398226E12,0.027240695,-0.027240695,9.493382,-33.86309051513672,151.01824951171875,
1.471750398928E12,0.06810174,0.21792556,9.452521,-33.86309051513672,151.01824951171875,
1.471750399599E12,-0.10896278,0.0,9.41166,-33.86307144165039,151.0183563232422,
1.471750400278E12,-0.027240695,0.06810174,9.261836,-33.86307144165039,151.0183563232422,
1.471750400944E12,0.027240695,-0.06810174,9.193735,-33.86307144165039,151.0183563232422,
1.471750401629E12,-0.0,0.14982383,9.684067,-33.86307144165039,151.0183563232422,
1.471750402316E12,-0.027240695,-0.027240695,9.220976,-33.86307144165039,151.0183563232422,
1.471750403E12,0.10896278,0.10896278,10.065437,-33.86307144165039,151.0183563232422,
1.471750403683E12,0.027240695,0.0,10.024576,-33.86307144165039,151.0183563232422,
1.471750404382E12,-0.14982383,0.06810174,9.833891,-33.86307144165039,151.0183563232422,
1.471750405065E12,0.06810174,-0.027240695,9.302697,-33.86307144165039,151.0183563232422,
1.471750405762E12,-0.06810174,-0.027240695,9.80665,-33.86307144165039,151.0183563232422,
1.47175040645E12,0.027240695,-0.14982383,9.493382,-33.86307144165039,151.0183563232422,
1.471750407211E12,0.06810174,-0.06810174,10.024576,-33.86307144165039,151.0183563232422,
1.471750407843E12,-0.06810174,0.027240695,10.065437,-33.86307144165039,151.0183563232422,
1.47175040853E12,-0.14982383,-0.027240695,9.493382,-33.86307144165039,151.0183563232422,
1.471750409238E12,-0.0,0.027240695,9.724928,-33.86307144165039,151.0183563232422,
1.471750409927E12,-0.027240695,0.06810174,9.956474,-33.86307144165039,151.0183563232422,
1.471750410634E12,-0.06810174,0.19068487,9.956474,-33.86307144165039,151.0183563232422,
1.471750411325E12,-0.06810174,-0.027240695,9.493382,-33.86307144165039,151.0183563232422,
1.471750412017E12,0.027240695,0.0,9.765789,-33.86307144165039,151.0183563232422,
1.471750412736E12,-0.10896278,-0.027240695,9.765789,-33.86307144165039,151.0183563232422,
1.471750413421E12,0.06810174,0.027240695,9.343558,-33.86307144165039,151.0183563232422,
1.471750414113E12,0.027240695,-0.027240695,9.602345,-33.86307144165039,151.0183563232422,
1.471750414807E12,-0.14982383,0.19068487,9.534244,-33.86307144165039,151.0183563232422,
1.471750415496E12,-0.19068487,-0.027240695,9.643207,-33.86307144165039,151.0183563232422,
1.471750416217E12,-0.027240695,0.06810174,9.765789,-33.86307144165039,151.0183563232422,
1.471750416882E12,-0.06810174,0.0,9.643207,-33.86307144165039,151.0183563232422,
1.471750417572E12,-0.0,0.10896278,9.602345,-33.86307144165039,151.0183563232422,
1.471750418257E12,-0.027240695,0.0,9.41166,-33.86307144165039,151.0183563232422,
1.471750418955E12,0.06810174,0.10896278,9.452521,-33.86307144165039,151.0183563232422,
1.471750419648E12,-0.0,0.027240695,9.41166,-33.86307144165039,151.0183563232422,
1.471750420332E12,0.027240695,0.027240695,9.765789,-33.86307144165039,151.0183563232422,
1.471750421026E12,-0.14982383,0.027240695,9.80665,-33.86307144165039,151.0183563232422,
1.471750421724E12,0.06810174,0.027240695,9.80665,-33.86307144165039,151.0183563232422,
1.47175042241E12,0.027240695,0.19068487,9.956474,-33.86307144165039,151.0183563232422,
1.471750423095E12,-0.0,0.14982383,9.684067,-33.86307144165039,151.0183563232422,
1.471750423783E12,-0.0,0.19068487,9.575105,-33.86307144165039,151.0183563232422,
1.471750424469E12,-0.06810174,0.0,9.956474,-33.86307144165039,151.0183563232422,
1.471750425233E12,-0.06810174,0.14982383,9.724928,-33.86307144165039,151.0183563232422,
1.471750425859E12,-0.027240695,0.027240695,9.41166,-33.86307144165039,151.0183563232422,
1.471750426548E12,0.027240695,0.027240695,9.765789,-33.86307144165039,151.0183563232422,
1.471750427233E12,-0.027240695,-0.027240695,9.643207,-33.86307144165039,151.0183563232422,
