1.471740242979E12,-0.8308412,-0.027240695,9.575105,-33.858970642089844,151.07522583007813,
1.471740243645E12,0.4903325,0.29964766,9.915613,-33.858917236328125,151.07501220703125,
1.471740244316E12,-0.40861043,0.10896278,9.602345,-33.85883331298828,151.07476806640625,
1.471740244985E12,0.06810174,0.44947147,10.446807,-33.85883331298828,151.07476806640625,
1.471740245676E12,-0.7218784,0.6401563,8.771504,-33.85875701904297,151.0745391845703,
1.471740246364E12,0.3405087,0.29964766,9.833891,-33.858673095703125,151.07432556152344,
1.471740247052E12,0.5720546,-0.14982383,8.499097,-33.858673095703125,151.07432556152344,
1.471740247727E12,-0.6401563,0.40861043,10.065437,-33.85860824584961,151.07406616210938,
1.471740248404E12,0.53119355,0.027240695,9.80665,-33.8585090637207,151.07386779785156,
1.471740249097E12,0.3405087,0.19068487,9.833891,-33.8585090637207,151.07386779785156,
1.471740249777E12,0.5720546,0.14982383,10.147159,-33.85841369628906,151.0736541748047,
1.471740250455E12,0.4903325,0.10896278,9.724928,-33.85831832885742,151.07351684570313,
1.471740251003E12,0.7218784,0.14982383,9.41166,-33.85831832885742,151.07351684570313,
1.471740251675E12,0.5720546,0.0,9.193735,-33.85823059082031,151.07333374023438,
1.471740252361E12,0.40861043,0.21792556,9.956474,-33.85813522338867,151.07318115234375,
1.471740253048E12,0.027240695,-0.53119355,8.880466,-33.85813522338867,151.07318115234375,
1.471740253731E12,-1.0623871,-0.3405087,10.61025,-33.858070373535156,151.07296752929688,
1.471740254414E12,-0.95342433,-0.6401563,9.575105,-33.857994079589844,151.0727081298828,
1.471740255085E12,-0.61291564,-0.4903325,10.024576,-33.857994079589844,151.0727081298828,
1.471740255762E12,-0.5720546,-0.027240695,10.18802,-33.8579216003418,151.0724639892578,
1.471740256455E12,0.40861043,0.7627395,10.528529,-33.85781478881836,151.07220458984375,
1.471740257141E12,0.38136974,1.1441092,10.61025,-33.85781478881836,151.07220458984375,
1.471740257828E12,0.3405087,1.7978859,9.261836,-33.85773849487305,151.07205200195313,
1.4717402585E12,1.6753027,0.21792556,8.580819,-33.857662200927734,151.0719451904297,
1.471740259184E12,-0.10896278,0.7627395,8.417375,-33.857662200927734,151.0719451904297,
1.471740259865E12,0.21792556,-0.06810174,9.997335,-33.857608795166016,151.07179260253906,
1.471740260551E12,0.95342433,0.19068487,8.921328,-33.8575439453125,151.07167053222656,
1.471740261276E12,0.8036005,0.8036005,8.036005,-33.8575439453125,151.07167053222656,
1.47174026193E12,-0.95342433,0.38136974,9.452521,-33.857460021972656,151.0714874267578,
1.471740262606E12,-0.61291564,0.21792556,10.800936,-33.85739517211914,151.07131958007813,
1.471740263293E12,-0.4903325,0.29964766,11.713499,-33.85739517211914,151.07131958007813,
1.471740263908E12,-1.334794,0.14982383,8.60806,-33.85730743408203,151.07110595703125,
1.471740264515E12,-0.8308412,0.19068487,11.032481,-33.857200622558594,151.07089233398438,
1.471740265293E12,-0.3405087,0.7218784,9.343558,-33.857200622558594,151.07089233398438,
1.471740265881E12,-0.29964766,-0.10896278,9.493382,-33.85711669921875,151.07069396972656,
1.471740266559E12,-1.6753027,0.14982383,8.539958,-33.85706329345703,151.0705108642578,
1.471740267261E12,0.40861043,-0.29964766,9.915613,-33.856998443603516,151.0703125,
1.471740267944E12,-0.19068487,-0.4903325,7.6954966,-33.856998443603516,151.0703125,
1.471740268631E12,0.87170225,0.6401563,10.61025,-33.856903076171875,151.0701446533203,
1.4717402693E12,-0.8308412,1.4437568,10.61025,-33.856773376464844,151.06996154785156,
1.471740269993E12,-0.9942854,0.53119355,10.106298,-33.856773376464844,151.06996154785156,
1.471740270677E12,-1.2258313,1.4437568,10.528529,-33.85673904418945,151.06968688964844,
1.471740271369E12,-0.29964766,0.0,9.833891,-33.856719970703125,151.0694122314453,
1.471740272054E12,-0.95342433,0.6401563,8.689782,-33.856719970703125,151.0694122314453,
1.471740272724E12,-1.334794,-0.19068487,10.18802,-33.85670852661133,151.0691375732422,
1.471740273404E12,-0.5720546,0.027240695,10.637491,-33.85669708251953,151.06887817382813,
1.471740274095E12,0.10896278,0.19068487,9.575105,-33.85669708251953,151.06887817382813,
1.471740274782E12,-0.6810174,0.3405087,10.024576,-33.856685638427734,151.06861877441406,
1.471740275453E12,-0.61291564,0.5720546,9.302697,-33.85665512084961,151.06845092773438,
1.471740276134E12,-1.0623871,0.6401563,8.989429,-33.85665512084961,151.06845092773438,
1.471740276814E12,0.44947147,0.53119355,9.493382,-33.856632232666016,151.06825256347656,
1.4717402775E12,-0.7218784,0.9942854,9.956474,-33.85660171508789,151.06813049316406,
1.471740278182E12,-0.9125633,1.1441092,8.648921,-33.85660171508789,151.06813049316406,
1.471740278872E12,-0.25878662,1.3756552,12.094869,-33.8565673828125,151.06797790527344,
1.471740279549E12,-1.1849703,-0.10896278,8.880466,-33.856536865234375,151.06777954101563,
1.471740280251E12,0.4903325,-0.027240695,10.760075,-33.856536865234375,151.06777954101563,
1.471740280903E12,0.29964766,0.0,10.678352,-33.85654830932617,151.06761169433594,
1.471740281585E12,-0.61291564,0.6810174,11.985906,-33.85651397705078,151.06744384765625,
1.471740282278E12,-0.9125633,-0.40861043,8.989429,-33.85651397705078,151.06744384765625,
1.471740282989E12,-0.95342433,0.0,8.730643,-33.85649490356445,151.06724548339844,
1.471740283626E12,-0.87170225,-0.19068487,8.962189,-33.856441497802734,151.06703186035156,
1.471740284307E12,1.1441092,0.87170225,9.534244,-33.856407165527344,151.0667724609375,
1.471740284996E12,-1.0623871,0.4903325,9.452521,-33.856407165527344,151.0667724609375,
1.471740285676E12,0.53119355,0.38136974,9.534244,-33.856353759765625,151.06651306152344,
1.471740286353E12,-0.5720546,0.44947147,10.18802,-33.856300354003906,151.0662384033203,
1.471740287024E12,-0.29964766,0.6810174,10.61025,-33.856300354003906,151.0662384033203,
1.471740287706E12,-0.06810174,1.0215261,10.065437,-33.85624694824219,151.06597900390625,
1.471740288383E12,-1.293933,1.4165162,9.684067,-33.856204986572266,151.06570434570313,
1.471740289073E12,-0.3405087,1.56634,10.800936,-33.856204986572266,151.06570434570313,
1.471740289761E12,-1.334794,1.8659877,9.384419,-33.85614013671875,151.06544494628906,
1.471740290438E12,-0.25878662,0.19068487,9.493382,-33.85608673095703,151.0652313232422,
1.471740291122E12,0.29964766,0.29964766,11.141444,-33.85608673095703,151.0652313232422,
1.471740291804E12,1.334794,0.29964766,11.522814,-33.856021881103516,151.0650177001953,
