1.471739207239E12,-0.21792556,0.44947147,9.684067,-33.884368896484375,151.1804962158203,
1.471739207829E12,-0.25878662,0.4903325,9.724928,-33.88393783569336,151.18081665039063,
1.471739208509E12,-0.21792556,0.40861043,9.724928,-33.88393783569336,151.18081665039063,
1.471739209171E12,-0.19068487,0.4903325,9.956474,-33.88393783569336,151.18081665039063,
1.471739209862E12,-0.19068487,0.3405087,9.724928,-33.88393783569336,151.18081665039063,
1.471739210484E12,-0.14982383,0.5720546,9.833891,-33.88393783569336,151.18081665039063,
1.471739211147E12,-0.21792556,0.40861043,9.643207,-33.88393783569336,151.18081665039063,
1.471739211764E12,-0.19068487,0.4903325,10.147159,-33.88393783569336,151.18081665039063,
1.471739212438E12,-0.10896278,0.40861043,9.724928,-33.88393783569336,151.18081665039063,
1.471739213126E12,-0.19068487,0.40861043,9.724928,-33.88393783569336,151.18081665039063,
1.471739213668E12,-0.19068487,0.40861043,9.724928,-33.88393783569336,151.18081665039063,
1.471739214354E12,-0.027240695,0.40861043,9.684067,-33.88471984863281,151.1802978515625,
1.471739215036E12,-0.25878662,0.4903325,9.956474,-33.88471984863281,151.1802978515625,
1.471739215601E12,-0.19068487,0.3405087,9.874752,-33.88471984863281,151.1802978515625,
1.47173921625E12,-0.21792556,0.40861043,9.833891,-33.88471984863281,151.1802978515625,
1.471739216931E12,-0.027240695,0.44947147,9.765789,-33.88471984863281,151.1802978515625,
1.471739217614E12,-0.25878662,0.40861043,9.833891,-33.88471984863281,151.1802978515625,
1.471739218305E12,-0.10896278,0.4903325,10.106298,-33.88471984863281,151.1802978515625,
1.471739218999E12,-0.19068487,0.44947147,9.80665,-33.88471984863281,151.1802978515625,
1.471739219659E12,-0.21792556,0.6401563,10.528529,-33.88471984863281,151.1802978515625,
1.471739220343E12,-0.10896278,1.9477097,9.874752,-33.88471984863281,151.1802978515625,
1.47173922103E12,-0.44947147,2.4789033,9.575105,-33.88471984863281,151.1802978515625,
1.471739221705E12,-0.5720546,2.4108016,10.18802,-33.88570785522461,151.1798553466797,
1.471739222389E12,0.21792556,2.1383946,9.384419,-33.88570785522461,151.1798553466797,
1.47173922306E12,-0.14982383,1.9068487,9.030291,-33.88570785522461,151.1798553466797,
1.471739223738E12,-0.21792556,1.8387469,9.261836,-33.88570785522461,151.1798553466797,
1.471739224415E12,-0.25878662,1.3756552,10.106298,-33.88552474975586,151.1800079345703,
1.47173922511E12,-0.10896278,1.525479,9.575105,-33.88552474975586,151.1800079345703,
1.471739225789E12,-0.61291564,1.253072,8.880466,-33.88552474975586,151.1800079345703,
1.47173922648E12,-0.21792556,1.3756552,10.7192135,-33.88552474975586,151.1800079345703,
1.471739227184E12,0.5720546,1.4437568,9.452521,-33.88552474975586,151.1800079345703,
1.471739227848E12,-0.4903325,1.334794,9.643207,-33.885684967041016,151.17987060546875,
1.471739228528E12,-0.06810174,1.334794,9.602345,-33.88589096069336,151.1796875,
1.47173922923E12,0.40861043,0.9125633,9.384419,-33.88589096069336,151.1796875,
1.471739229896E12,-0.027240695,1.1849703,9.534244,-33.88609313964844,151.17947387695313,
1.471739230574E12,0.53119355,0.8036005,10.2152605,-33.88609313964844,151.17947387695313,
1.471739231257E12,0.25878662,0.0,9.452521,-33.88609313964844,151.17947387695313,
1.471739231949E12,0.21792556,0.29964766,9.071152,-33.88609313964844,151.17947387695313,
1.471739232548E12,-0.29964766,-0.6810174,10.337844,-33.88609313964844,151.17947387695313,
1.47173923319E12,-0.19068487,0.21792556,10.18802,-33.88609313964844,151.17947387695313,
1.471739233864E12,-0.0,-0.19068487,9.915613,-33.88609313964844,151.17947387695313,
1.471739234549E12,0.027240695,0.25878662,9.915613,-33.88609313964844,151.17947387695313,
1.471739235232E12,0.14982383,0.29964766,9.384419,-33.88609313964844,151.17947387695313,
1.471739235928E12,0.44947147,0.25878662,10.446807,-33.88609313964844,151.17947387695313,
1.471739236616E12,-0.7218784,-0.14982383,9.071152,-33.88609313964844,151.17947387695313,
1.471739237285E12,-0.06810174,0.9125633,8.417375,-33.88609313964844,151.17947387695313,
1.471739237974E12,0.7627395,0.29964766,9.874752,-33.88609313964844,151.17947387695313,
1.471739238618E12,-0.027240695,0.38136974,10.419566,-33.887210845947266,151.17689514160156,
1.471739239215E12,-0.06810174,0.10896278,9.575105,-33.887210845947266,151.17689514160156,
1.471739239901E12,0.44947147,0.25878662,8.689782,-33.887210845947266,151.17689514160156,
1.471739240574E12,0.19068487,0.29964766,9.765789,-33.887210845947266,151.17689514160156,
1.471739241248E12,0.53119355,0.0,8.839605,-33.887210845947266,151.17689514160156,
1.471739241969E12,0.7218784,0.4903325,10.18802,-33.887210845947266,151.17689514160156,
1.471739242489E12,-0.38136974,0.38136974,9.152874,-33.887210845947266,151.17689514160156,
1.471739243173E12,-0.25878662,0.9942854,9.41166,-33.887210845947266,151.17689514160156,
1.471739243851E12,0.19068487,0.6401563,9.80665,-33.887210845947266,151.17689514160156,
1.47173924452E12,0.25878662,1.293933,11.413852,-33.887210845947266,151.17689514160156,
1.471739245222E12,-0.7627395,0.9125633,10.7192135,-33.887210845947266,151.17689514160156,
1.471739245899E12,-0.21792556,0.7627395,9.724928,-33.887210845947266,151.17689514160156,
1.47173924658E12,0.25878662,0.14982383,10.024576,-33.887210845947266,151.17689514160156,
1.471739247191E12,0.53119355,-0.38136974,8.839605,-33.887210845947266,151.17689514160156,
1.471739247803E12,-0.10896278,-0.19068487,9.152874,-33.887210845947266,151.17689514160156,
1.471739248483E12,-0.6810174,-0.10896278,9.193735,-33.887210845947266,151.17689514160156,
