1.471050607329E12,0.6401563,0.7218784,6.619489,0.0,0.0,
1.471050607998E12,-3.091819,-1.2258313,7.504812,0.0,0.0,
1.471050608683E12,-0.38136974,-0.19068487,10.18802,0.0,0.0,
1.471050609375E12,-0.95342433,0.19068487,9.684067,0.0,0.0,
1.471050610065E12,-0.6810174,0.06810174,9.997335,0.0,0.0,
1.471050610741E12,-0.4903325,0.29964766,9.80665,0.0,0.0,
1.471050611421E12,-0.4903325,0.29964766,9.765789,0.0,0.0,
1.471050612109E12,-0.87170225,0.21792556,9.343558,0.0,0.0,
1.471050612784E12,-0.7627395,0.25878662,9.384419,0.0,0.0,
1.471050613472E12,-0.7627395,0.19068487,9.643207,0.0,0.0,
1.471050614179E12,-0.21792556,-0.06810174,9.724928,0.0,0.0,
1.471050614927E12,-0.87170225,0.21792556,9.915613,0.0,0.0,
1.471050615683E12,-0.6810174,0.25878662,9.874752,0.0,0.0,
1.471050616364E12,-0.6401563,0.21792556,9.602345,0.0,0.0,
1.471050617039E12,-0.7218784,0.29964766,9.534244,0.0,0.0,
1.471050617739E12,-0.6810174,0.38136974,9.724928,0.0,0.0,
1.471050618427E12,-0.7627395,0.29964766,9.765789,0.0,0.0,
1.471050619115E12,-0.7218784,0.40861043,9.493382,0.0,0.0,
1.471050619846E12,-0.6810174,0.40861043,9.493382,0.0,0.0,
1.471050620503E12,-0.6401563,0.3405087,9.724928,0.0,0.0,
1.471050621196E12,-0.61291564,0.29964766,9.724928,0.0,0.0,
1.471050621886E12,-0.7218784,0.29964766,9.643207,0.0,0.0,
1.471050622591E12,-0.6810174,0.29964766,9.765789,0.0,0.0,
1.471050623283E12,-0.6810174,0.25878662,9.80665,0.0,0.0,
1.471050623963E12,-0.7627395,0.3405087,9.534244,0.0,0.0,
1.471050624656E12,-0.7218784,0.38136974,9.643207,0.0,0.0,
1.471050625345E12,-0.6810174,0.40861043,9.575105,0.0,0.0,
1.471050626033E12,-0.8308412,0.38136974,9.493382,0.0,0.0,
1.471050626728E12,-0.6810174,0.38136974,9.643207,0.0,0.0,
1.471050627413E12,-0.87170225,0.29964766,9.765789,0.0,0.0,
1.471050628104E12,-0.7627395,0.40861043,9.874752,0.0,0.0,
1.471050628843E12,-0.6810174,0.3405087,9.684067,0.0,0.0,
1.471050629555E12,-0.7627395,0.3405087,9.602345,0.0,0.0,
1.471050630241E12,-0.8308412,0.3405087,9.575105,0.0,0.0,
