1.471738112271E12,1.1032481,1.253072,9.833891,-33.922935485839844,151.22654724121094,
1.471738112907E12,1.4437568,1.525479,9.915613,-33.922935485839844,151.22654724121094,
1.471738113577E12,1.1032481,1.525479,9.833891,-33.922935485839844,151.22654724121094,
1.471738114249E12,1.0215261,1.4437568,9.997335,-33.922935485839844,151.22654724121094,
1.47173811494E12,1.1849703,1.4165162,9.41166,-33.922935485839844,151.22654724121094,
1.471738115626E12,1.1032481,1.525479,9.220976,-33.922935485839844,151.22654724121094,
1.471738116299E12,1.0215261,1.484618,9.915613,-33.922935485839844,151.22654724121094,
1.471738116991E12,1.0215261,1.7161638,9.534244,-33.922935485839844,151.22654724121094,
1.47173811766E12,0.9125633,1.334794,9.80665,-33.922935485839844,151.22654724121094,
1.471738118337E12,1.0215261,1.56634,10.147159,-33.922882080078125,151.2264404296875,
1.471738119019E12,1.0215261,1.6753027,9.384419,-33.922882080078125,151.2264404296875,
1.471738119703E12,1.0215261,1.4165162,10.106298,-33.922882080078125,151.2264404296875,
1.471738120401E12,1.1441092,1.4165162,9.80665,-33.922882080078125,151.2264404296875,
1.47173812107E12,1.484618,1.3756552,9.874752,-33.922882080078125,151.2264404296875,
1.471738121757E12,1.2258313,1.7978859,8.839605,-33.922882080078125,151.2264404296875,
1.471738122448E12,1.334794,2.4789033,10.147159,-33.92276382446289,151.2264404296875,
1.471738123125E12,0.38136974,2.5197644,8.3765135,-33.92276382446289,151.2264404296875,
1.471738123809E12,0.61291564,2.0566726,9.41166,-33.92276382446289,151.2264404296875,
1.471738124483E12,0.19068487,1.1441092,9.534244,-33.92276382446289,151.2264404296875,
1.471738125223E12,1.1032481,1.293933,9.765789,-33.92276382446289,151.2264404296875,
1.471738125853E12,0.8036005,1.1849703,9.643207,-33.92276382446289,151.2264404296875,
1.471738126541E12,0.87170225,1.525479,9.874752,-33.92276382446289,151.2264404296875,
1.471738127228E12,0.8036005,1.607201,9.915613,-33.92276382446289,151.2264404296875,
1.471738127903E12,0.9125633,1.6753027,9.575105,-33.92276382446289,151.2264404296875,
1.471738128583E12,0.6401563,1.9885708,9.915613,-33.92276382446289,151.2264404296875,
1.471738129276E12,0.5720546,1.484618,9.452521,-33.922821044921875,151.22634887695313,
1.471738129954E12,0.5720546,1.8387469,9.643207,-33.922821044921875,151.22634887695313,
1.471738130638E12,0.6810174,1.7570249,9.765789,-33.922821044921875,151.22634887695313,
1.471738131328E12,0.7218784,1.3756552,9.575105,-33.922821044921875,151.22634887695313,
1.471738132002E12,0.7627395,1.9885708,9.534244,-33.922821044921875,151.22634887695313,
1.471738132682E12,0.6810174,1.56634,9.384419,-33.922821044921875,151.22634887695313,
1.471738133373E12,0.7627395,1.6344417,9.643207,-33.92292785644531,151.2263946533203,
1.471738134067E12,0.9125633,2.4516625,9.915613,-33.92292785644531,151.2263946533203,
1.471738134751E12,0.9942854,2.2201166,9.643207,-33.92292785644531,151.2263946533203,
1.47173813542E12,1.0215261,2.2473574,9.071152,-33.92292785644531,151.2263946533203,
1.471738136107E12,1.7978859,2.3699405,10.256122,-33.92292785644531,151.2263946533203,
1.471738136795E12,-3.8273177,6.1291566,5.5162406,-33.92292785644531,151.2263946533203,
1.471738137472E12,1.7570249,5.434519,7.84532,-33.92292785644531,151.2263946533203,
1.471738138212E12,2.7921712,4.167826,7.995144,-33.92292785644531,151.2263946533203,
