1.471757740591E12,1.293933,0.87170225,10.256122,-33.885074615478516,151.069580078125,
1.471757741258E12,0.44947147,0.4903325,9.534244,-33.885074615478516,151.069580078125,
1.471757741924E12,1.293933,0.53119355,9.724928,-33.88520431518555,151.06956481933594,
1.471757742601E12,0.4903325,0.8308412,10.256122,-33.88533401489258,151.0695037841797,
1.471757743281E12,1.4437568,0.6810174,10.296983,-33.88533401489258,151.0695037841797,
1.471757743969E12,2.2473574,2.2882185,12.326415,-33.88545227050781,151.06942749023438,
1.471757744698E12,1.1032481,0.87170225,9.261836,-33.88557052612305,151.06936645507813,
1.471757745414E12,1.1441092,1.1441092,10.106298,-33.88557052612305,151.06936645507813,
1.471757746046E12,1.0215261,0.6401563,9.030291,-33.885684967041016,151.06927490234375,
1.471757746717E12,1.1441092,0.7218784,9.575105,-33.88579559326172,151.06919860839844,
1.471757747393E12,0.06810174,0.6810174,10.637491,-33.885902404785156,151.06910705566406,
1.471757748088E12,0.6401563,0.44947147,10.18802,-33.885902404785156,151.06910705566406,
1.471757748781E12,0.6810174,0.95342433,9.765789,-33.88602066040039,151.06900024414063,
1.471757749461E12,0.06810174,0.25878662,9.343558,-33.88609313964844,151.0689239501953,
1.471757750137E12,1.1032481,0.5720546,8.839605,-33.88609313964844,151.0689239501953,
1.471757750825E12,1.4437568,0.8308412,8.580819,-33.88621139526367,151.06884765625,
1.471757751518E12,0.7218784,1.253072,9.343558,-33.88631820678711,151.06871032714844,
1.471757752208E12,1.9068487,0.38136974,9.493382,-33.88631820678711,151.06871032714844,
1.471757752893E12,1.6344417,0.29964766,10.869038,-33.886417388916016,151.0685577392578,
1.471757753569E12,0.19068487,0.10896278,9.602345,-33.88654327392578,151.06842041015625,
1.471757754253E12,0.21792556,-0.44947147,9.302697,-33.88654327392578,151.06842041015625,
1.471757754942E12,0.38136974,-0.8036005,8.539958,-33.886653900146484,151.06829833984375,
1.471757755619E12,0.3405087,-0.4903325,10.147159,-33.88677978515625,151.0681610107422,
1.471757756349E12,-0.7627395,-0.14982383,8.539958,-33.88677978515625,151.0681610107422,
1.471757756997E12,0.44947147,0.14982383,9.071152,-33.88690948486328,151.06805419921875,
1.471757757675E12,0.40861043,-0.38136974,8.839605,-33.88703918457031,151.0679473876953,
1.471757758361E12,-0.6401563,-0.9942854,8.689782,-33.88703918457031,151.0679473876953,
1.471757759052E12,-0.38136974,-0.6401563,9.724928,-33.887168884277344,151.06787109375,
1.47175775974E12,1.0623871,-0.4903325,9.80665,-33.887306213378906,151.06777954101563,
1.471757760416E12,-0.40861043,-0.7627395,9.684067,-33.887447357177734,151.06771850585938,
1.471757761097E12,0.6401563,-0.14982383,9.874752,-33.887447357177734,151.06771850585938,
1.471757761797E12,0.6810174,0.3405087,9.071152,-33.8875846862793,151.0676727294922,
1.471757762487E12,-0.0,0.21792556,10.065437,-33.88773727416992,151.067626953125,
1.47175776317E12,0.7627395,0.44947147,10.024576,-33.88773727416992,151.067626953125,
1.471757763854E12,0.5720546,0.027240695,9.874752,-33.88789749145508,151.0675811767578,
1.471757764524E12,1.1849703,-0.19068487,9.493382,-33.88806915283203,151.06756591796875,
1.471757765217E12,1.1032481,0.5720546,10.800936,-33.88806915283203,151.06756591796875,
1.47175776595E12,0.14982383,0.44947147,9.071152,-33.88821792602539,151.0675506591797,
1.471757766643E12,1.0623871,0.14982383,9.602345,-33.888370513916016,151.06752014160156,
1.471757767368E12,1.9477097,0.6401563,9.724928,-33.888370513916016,151.06752014160156,
1.471757768007E12,1.2258313,0.44947147,10.296983,-33.888519287109375,151.0675048828125,
1.471757768708E12,2.4516625,0.4903325,8.539958,-33.888668060302734,151.0674591064453,
1.471757769403E12,1.0623871,0.027240695,9.874752,-33.88883972167969,151.06744384765625,
1.471757770105E12,1.334794,0.3405087,10.147159,-33.88883972167969,151.06744384765625,
1.471757770795E12,1.4165162,0.027240695,10.106298,-33.88900375366211,151.06741333007813,
1.471757771467E12,1.334794,0.5720546,9.452521,-33.88915252685547,151.06739807128906,
1.47175777216E12,0.87170225,0.19068487,11.182305,-33.88915252685547,151.06739807128906,
1.471757772847E12,1.0215261,0.19068487,8.689782,-33.88928985595703,151.06736755371094,
1.471757773532E12,1.2258313,0.25878662,8.989429,-33.88943099975586,151.0673065185547,
1.471757774226E12,0.6401563,0.21792556,9.80665,-33.88943099975586,151.0673065185547,
1.471757774922E12,1.3756552,0.19068487,9.874752,-33.88957214355469,151.06729125976563,
1.471757775603E12,2.1792557,0.14982383,10.8281765,-33.88974380493164,151.0672607421875,
1.471757776297E12,1.2258313,-0.027240695,9.384419,-33.88974380493164,151.0672607421875,
1.471757776996E12,1.6344417,0.19068487,10.147159,-33.8899040222168,151.06724548339844,
1.471757777679E12,1.607201,-0.14982383,9.956474,-33.890052795410156,151.0672149658203,
1.471757778353E12,1.6753027,0.25878662,10.106298,-33.89020538330078,151.0671844482422,
1.471757779039E12,1.0623871,-0.19068487,9.193735,-33.89020538330078,151.0671844482422,
1.471757779731E12,1.4437568,-0.14982383,8.880466,-33.890342712402344,151.06710815429688,
1.471757780429E12,1.6344417,-0.10896278,9.534244,-33.8905029296875,151.06707763671875,
1.47175778111E12,1.4165162,0.19068487,10.065437,-33.8905029296875,151.06707763671875,
1.471757781826E12,0.87170225,-0.29964766,9.80665,-33.890663146972656,151.06704711914063,
1.471757782517E12,1.6344417,-0.29964766,9.534244,-33.89082717895508,151.06703186035156,
1.471757783211E12,0.19068487,-0.027240695,10.869038,-33.89082717895508,151.06703186035156,
1.471757783907E12,0.44947147,-0.14982383,8.962189,-33.89099884033203,151.06700134277344,
1.471757784598E12,1.1441092,-0.8036005,8.962189,-33.891170501708984,151.0669708251953,
1.471757785359E12,1.293933,-0.06810174,9.833891,-33.891170501708984,151.0669708251953,
1.471757785964E12,1.8659877,0.14982383,8.308413,-33.89134216308594,151.0669708251953,
1.47175778665E12,1.1849703,-0.44947147,8.921328,-33.89151382446289,151.0669403076172,
1.471757787386E12,0.95342433,0.027240695,8.839605,-33.89151382446289,151.0669403076172,
1.471757788029E12,1.0215261,-0.19068487,9.452521,-33.89167404174805,151.06689453125,
1.471757788725E12,1.4165162,-0.06810174,9.112013,-33.891822814941406,151.06686401367188,
1.471757789381E12,1.7161638,-0.29964766,9.684067,-33.89197540283203,151.06683349609375,
1.471757790076E12,1.3756552,-0.06810174,10.61025,-33.89197540283203,151.06683349609375,
1.47175779077E12,1.4165162,0.29964766,10.2152605,-33.892112731933594,151.0667724609375,
1.471757791462E12,1.3756552,0.0,10.106298,-33.89227294921875,151.06675720214844,
1.471757792156E12,1.293933,-0.19068487,9.030291,-33.89227294921875,151.06675720214844,
1.471757792853E12,1.1032481,0.38136974,10.446807,-33.8924446105957,151.06671142578125,
1.471757793527E12,1.7570249,0.14982383,9.575105,-33.892608642578125,151.06668090820313,
1.471757794221E12,0.7218784,-0.10896278,8.3765135,-33.892608642578125,151.06668090820313,
1.471757794922E12,1.0215261,-0.027240695,8.689782,-33.89276885986328,151.06666564941406,
1.471757795613E12,1.0215261,-0.25878662,8.580819,-33.892940521240234,151.066650390625,
1.471757796287E12,1.8659877,-0.14982383,9.684067,-33.892940521240234,151.066650390625,
1.47175779697E12,1.4437568,-0.3405087,9.80665,-33.893089294433594,151.06661987304688,
1.471757797656E12,1.6753027,0.06810174,9.534244,-33.89323806762695,151.0666046142578,
1.471757798361E12,0.87170225,-0.6810174,9.80665,-33.893402099609375,151.0666046142578,
1.471757799039E12,1.1032481,-0.40861043,10.065437,-33.893402099609375,151.0666046142578,
1.47175779973E12,1.0215261,-1.4437568,8.185829,-33.89352798461914,151.0665740966797,
1.471757800413E12,1.56634,-0.9942854,9.997335,-33.89366912841797,151.06655883789063,
1.471757801103E12,1.1849703,-1.0215261,10.256122,-33.89366912841797,151.06655883789063,
1.471757801789E12,1.1849703,-0.25878662,9.915613,-33.893798828125,151.06651306152344,
1.471757802495E12,0.8036005,-0.4903325,9.152874,-33.893924713134766,151.06651306152344,
1.471757803185E12,0.95342433,-0.3405087,9.874752,-33.893924713134766,151.06651306152344,
1.471757803857E12,0.8036005,-0.14982383,9.724928,-33.89404296875,151.06651306152344,
1.471757804553E12,1.1441092,-0.61291564,9.112013,-33.894161224365234,151.06649780273438,
1.471757805252E12,0.87170225,-0.06810174,9.643207,-33.894161224365234,151.06649780273438,
1.471757805941E12,0.95342433,-0.14982383,8.989429,-33.894161224365234,151.06649780273438,
